epoch,batches,seconds,peak_cuda_mem_gb,available_memory_gb,loss,sup_loss,ssim,l1,d_loss,d_real_loss,d_fake_loss,d_real_score_raw,d_fake_score_raw,d_real_score_sigmoid,d_fake_score_sigmoid,g_adv,g_fake_score_raw,g_fake_score_sigmoid,pred_min,pred_max,pred_mean,pred_std,pred_baseline_l1,baseline_gt_l1,pred_gt_l1,has_nan,has_inf,d_loss_train,d_real_loss_train,d_fake_loss_train,d_real_score_raw_train,d_fake_score_raw_train,d_real_score_sigmoid_train,d_fake_score_sigmoid_train,g_adv_train,g_fake_score_raw_train,g_fake_score_sigmoid_train,val_loss,val_ssim,val_l1,val_pred_mean,val_pred_std,val_pred_baseline_l1,val_baseline_gt_l1,d_loss_evalfixed,d_real_loss_evalfixed,d_fake_loss_evalfixed,d_real_score_raw_evalfixed,d_fake_score_raw_evalfixed,d_real_score_sigmoid_evalfixed,d_fake_score_sigmoid_evalfixed,g_adv_evalfixed,g_fake_score_raw_evalfixed,g_fake_score_sigmoid_evalfixed,val_carotid_loss,val_carotid_ssim,val_carotid_l1,val_carotid_pred_std,val_carotid_gt_std,val_muscle_loss,val_muscle_ssim,val_muscle_l1,val_muscle_pred_std,val_muscle_gt_std,val_phantom_loss,val_phantom_ssim,val_phantom_l1,val_phantom_pred_std,val_phantom_gt_std,gcnr_carotid,gcnr_muscle,trainfixed_loss,trainfixed_ssim,trainfixed_l1,trainfixed_pred_mean,trainfixed_pred_std,trainfixed_pred_baseline_l1,trainfixed_baseline_gt_l1,trainfixed_carotid_loss,trainfixed_carotid_ssim,trainfixed_carotid_l1,trainfixed_carotid_pred_std,trainfixed_carotid_gt_std,trainfixed_muscle_loss,trainfixed_muscle_ssim,trainfixed_muscle_l1,trainfixed_muscle_pred_std,trainfixed_muscle_gt_std,trainfixed_phantom_loss,trainfixed_phantom_ssim,trainfixed_phantom_l1,trainfixed_phantom_pred_std,trainfixed_phantom_gt_std,bn_layers,bn_running_mean_mean,bn_running_var_mean
26,175,511.23500990867615,4.071910381317139,42.181217193603516,0.8311415365764073,0.7305687587601798,0.1511869911636625,0.10978657650096076,0.13098980916397912,0.12323404988007886,0.13874556825097117,0.8286090356963022,0.17241855419525692,0.6923188543319703,0.5418521881103515,1.0057277494668961,0.033584291868256906,0.5082307720184326,0.10473970929958991,1.0,0.5167981779575348,0.15634493972573962,0.15687529746975218,0.15036506950855255,0.10978657650096076,0.0,0.0,0.13098980916397912,0.12323404988007886,0.13874556825097117,0.8286090356963022,0.17241855419525692,0.6923188543319703,0.5418521881103515,1.0057277494668961,0.033584291868256906,0.5082307720184326,0.8030552044510841,0.0653477213345468,0.11217069812119007,0.4818541370332241,0.12422661017626524,0.15638052485883236,0.14964335970580578,0.4556255675852299,0.672322228550911,0.23892891593277454,0.23446891084313393,0.42323919758200645,0.5570443123579025,0.6028295606374741,0.39245055988430977,0.42323919758200645,0.6028295606374741,0.7964452430605888,0.0729395616799593,0.11071559507399797,0.10029669478535652,0.09632845595479012,0.8052956908941269,0.0628580222837627,0.11310279089957476,0.10704546980559826,0.09984172787517309,0.8074246719479561,0.06024557398632169,0.11269370373338461,0.10689857602119446,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7357239872217178,0.1448289342224598,0.1086269086226821,0.5321288406848907,0.12122531328350306,0.1559994425624609,0.1505252756178379,0.7337111532688141,0.14711266104131937,0.10803622007369995,0.10586566478013992,0.10383298806846142,0.7257857099175453,0.1566667426377535,0.10866127163171768,0.10861742589622736,0.10098700504750013,0.7476750761270523,0.13070738967508078,0.10918322205543518,0.1058218851685524,0.0976626630872488,21,-0.3135719230132444,30322.560081845237
27,175,513.6153206825256,4.071910381317139,42.14383316040039,0.8327676905904497,0.7300111831937517,0.1517863074370793,0.10944815886872156,0.1265020316945655,0.12363713177719286,0.12936693197382348,0.8406119196755546,0.16367242004921925,0.6946911324773516,0.5397579147134508,1.0275650577885764,0.021401424282895667,0.5052809463228498,0.10024672859481402,0.9999996423721313,0.519516842024667,0.1568544385262898,0.1546825179883412,0.15036506950855255,0.10944815886872156,0.0,0.0,0.1265020316945655,0.12363713177719286,0.12936693197382348,0.8406119196755546,0.16367242004921925,0.6946911324773516,0.5397579147134508,1.0275650577885764,0.021401424282895667,0.5052809463228498,0.7968146502971649,0.07150809653103352,0.10550931468605995,0.4801870696246624,0.11481296829879284,0.15508133731782436,0.14964335970580578,0.5696809478104115,1.0901700034737587,0.04919190821237862,-0.023565131821669638,0.021099502977449447,0.49420803412795067,0.5051928274333477,1.0069929584860802,0.021099502977449447,0.5051928274333477,0.7891572862863541,0.08046567346900702,0.10467791929841042,0.08943127794191241,0.09632845595479012,0.7968099862337112,0.07166527304798365,0.10630528721958399,0.0966940401121974,0.09984172787517309,0.8044767379760742,0.06239333609119058,0.10554473660886288,0.09578089416027069,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7413036599755287,0.13741890620440245,0.10459726490080357,0.5261597260832787,0.1089420160278678,0.15873643197119236,0.1505252756178379,0.739291250705719,0.13992562610656023,0.10518009681254625,0.0963760269805789,0.10383298806846142,0.7330087274312973,0.14750466775149107,0.10570412874221802,0.09838080313056707,0.10098700504750013,0.7516109943389893,0.12482640612870455,0.10290756076574326,0.09524106606841087,0.0976626630872488,21,-0.3247019706205243,30833.90845794621
28,175,512.0870952606201,4.071910381317139,42.12427520751953,0.8298944646971567,0.7284848713874816,0.15357063574450355,0.10927645389522825,0.12682213708758355,0.12207070322973387,0.13157357171177864,0.8397606994424548,0.16076564497580487,0.6945640540122986,0.5390240597724915,1.0140959203243256,0.028306304585587767,0.5070003296647753,0.1033645256462374,0.9999983310699463,0.5187991811547961,0.15624165594577788,0.15510919843401227,0.15036506950855255,0.10927645389522825,0.0,0.0,0.12682213708758355,0.12207070322973387,0.13157357171177864,0.8397606994424548,0.16076564497580487,0.6945640540122986,0.5390240597724915,1.0140959203243256,0.028306304585587767,0.5070003296647753,0.8024299666285515,0.06593257701024413,0.11133349221199751,0.482000183314085,0.1264344733208418,0.15592442266643047,0.14964335970580578,0.5374933481216431,1.0315170213580132,0.04346966301091015,0.006623205845244229,0.04973868076922372,0.5016067661345005,0.5123200602829456,0.943992368876934,0.04973868076922372,0.5123200602829456,0.7945892438292503,0.07477317098528147,0.1087420666590333,0.09882701467722654,0.09632845595479012,0.8024255186319351,0.0661603813059628,0.11250154487788677,0.10625343210995197,0.09984172787517309,0.8102751597762108,0.05686417035758495,0.11275685299187899,0.1078376267105341,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7369593009352684,0.14347458444535732,0.10923738218843937,0.5328794568777084,0.12015401478856802,0.1559622660279274,0.1505252756178379,0.73118507117033,0.15005339868366718,0.1076871370896697,0.10536738950759172,0.10383298806846142,0.7301220670342445,0.15188819635659456,0.11067616567015648,0.107978749088943,0.10098700504750013,0.7495707869529724,0.12848214525729418,0.10934883169829845,0.10731398034840822,0.0976626630872488,21,-0.3636119929807527,31250.78771052474
29,175,514.1067562103271,4.071910381317139,42.149105072021484,0.8278132452283586,0.7272807901246207,0.154961855837277,0.10905483028718403,0.12212629437446594,0.1174322992243937,0.12682028986513616,0.8449319406918117,0.1527046757859976,0.6957277955327715,0.537042749779565,1.005324557849339,0.0288653076945671,0.5071327800410135,0.09397718092726011,0.9999992847442627,0.5186628343377795,0.15534144384520396,0.15522558331489564,0.15036506950855255,0.10905483028718403,0.0,0.0,0.12212629437446594,0.1174322992243937,0.12682028986513616,0.8449319406918117,0.1527046757859976,0.6957277955327715,0.537042749779565,1.005324557849339,0.0288653076945671,0.5071327800410135,0.7975051030516624,0.07071468932554126,0.10565920826047659,0.49553124606609344,0.11472746357321739,0.1435169316828251,0.14964335970580578,0.4713728651404381,0.8527493700385094,0.08999636536464095,0.10390575276687741,0.21003080904483795,0.5256360843777657,0.551749937236309,0.6699347943067551,0.21003080904483795,0.551749937236309,0.7910177633166313,0.07824098877608776,0.10462637711316347,0.08954770490527153,0.09632845595479012,0.7974995598196983,0.07089391583576798,0.1065654493868351,0.09640237968415022,0.09984172787517309,0.8039980232715607,0.06300915498286486,0.10578579735010862,0.09641087800264359,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7262056022882462,0.15535688027739525,0.10440884064882994,0.5414692461490631,0.10958372056484222,0.14733238331973553,0.1505252756178379,0.723884142935276,0.15828518010675907,0.10527315642684698,0.0992235355079174,0.10383298806846142,0.7227169126272202,0.15995457395911217,0.10674241464585066,0.09988906886428595,0.10098700504750013,0.7320157811045647,0.1478308867663145,0.1012109462171793,0.09567226562649012,0.0976626630872488,21,-0.39242429108846755,31696.193885718072
30,175,528.5447688102722,4.071910381317139,42.150428771972656,0.8307668587139675,0.7272701168060303,0.15507892983300345,0.10960276007652282,0.11334625331418854,0.10661086767379727,0.12008163825741835,0.855835360629218,0.14861354853625278,0.6983131500652858,0.5361903096948352,1.03496739421572,0.01606361672548311,0.5039996535437448,0.09432488112045186,1.0,0.5167152527400426,0.15612711101770402,0.15680761818374905,0.15036506950855255,0.10960276007652282,0.0,0.0,0.11334625331418854,0.10661086767379727,0.12008163825741835,0.855835360629218,0.14861354853625278,0.6983131500652858,0.5361903096948352,1.03496739421572,0.01606361672548311,0.5039996535437448,0.7968478053808212,0.07169725326821208,0.10670962650328875,0.48247314617037773,0.11598580796271563,0.15311156027019024,0.14964335970580578,0.8434144929051399,1.579832836985588,0.10699614509940147,-0.23366515338420868,-0.18244270980358124,0.44273363798856735,0.4554619677364826,1.4718815833330154,-0.18244270980358124,0.4554619677364826,0.7890994176268578,0.08075806591659784,0.10585146117955446,0.09210862219333649,0.09632845595479012,0.7972818985581398,0.07129563996568322,0.1073141498491168,0.09925442840903997,0.09984172787517309,0.8041621372103691,0.06303804600611329,0.1069632600992918,0.0993363680317998,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7296201512217522,0.15142369642853737,0.10510050784796476,0.5286278277635574,0.1127121178433299,0.15638158470392227,0.1505252756178379,0.7267502844333649,0.15499624609947205,0.10591963585466146,0.10193457640707493,0.10383298806846142,0.72632846981287,0.15550736337900162,0.10596673656255007,0.10178911592811346,0.10098700504750013,0.7357817366719246,0.14376745745539665,0.10341514367610216,0.09843826480209827,0.0976626630872488,21,-0.39764690895875293,32152.052059454578
31,175,516.5663461685181,4.071910381317139,42.144161224365234,0.8303849302019392,0.7271813082695008,0.1551849808863231,0.1096044551900455,0.1217830314380782,0.11317137756517955,0.13039468464574644,0.8460882374218532,0.15634429657964835,0.6961468022210258,0.537999152796609,1.032036210979734,0.018636726424364106,0.5045506065232414,0.07022655176980022,0.9999974966049194,0.5200310846737453,0.1563444511805262,0.15452211950506484,0.15036506950855255,0.1096044551900455,0.0,0.0,0.1217830314380782,0.11317137756517955,0.13039468464574644,0.8460882374218532,0.15634429657964835,0.6961468022210258,0.537999152796609,1.032036210979734,0.018636726424364106,0.5045506065232414,0.7955112457275391,0.07286244537681341,0.10447342228144407,0.4769655913114548,0.11652114614844322,0.15680375322699547,0.14964335970580578,0.7913262993097305,1.4970597922801971,0.08559282962232828,-0.20247312355786562,-0.12780801951885223,0.4502398632466793,0.4687184914946556,1.3412089496850967,-0.12780801951885223,0.4687184914946556,0.7894604653120041,0.07985532004386187,0.10336844250559807,0.08843681216239929,0.09632845595479012,0.7939827516674995,0.07483248459175229,0.10526280850172043,0.09500172734260559,0.09984172787517309,0.8030906096100807,0.06389952637255192,0.1047890093177557,0.0947399316355586,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.732569694519043,0.1475465428084135,0.10318011231720448,0.5267560966312885,0.10989357437938452,0.15733069740235806,0.1505252756178379,0.7263188734650612,0.1549333781003952,0.10289337392896414,0.0963974529877305,0.10383298806846142,0.7302321717143059,0.1506610754877329,0.10492197051644325,0.09698149748146534,0.10098700504750013,0.7411580234766006,0.13704517018049955,0.10172498412430286,0.09421514812856913,0.0976626630872488,21,-0.3950480847131638,32598.975387933708
32,175,510.97348189353943,4.071910381317139,42.087318420410156,0.8281072228295463,0.7258486029079982,0.15657802334853582,0.10858854800462722,0.11677719033190183,0.1121525041865451,0.12140187719570739,0.8546989982468741,0.1413411546764629,0.6978721226964678,0.534328716312136,1.0225861903599331,0.020421351499389857,0.5050371137687139,0.050969844008130684,0.9999583959579468,0.5187494143417903,0.1569738965375083,0.15478900360209602,0.15036506950855255,0.10858854800462722,0.0,0.0,0.11677719033190183,0.1121525041865451,0.12140187719570739,0.8546989982468741,0.1413411546764629,0.6978721226964678,0.534328716312136,1.0225861903599331,0.020421351499389857,0.5050371137687139,0.804610013961792,0.0641474612057209,0.11558692436665297,0.46371688693761826,0.13426646031439304,0.16973729990422726,0.14964335970580578,0.42406655475497246,0.7269059717655182,0.12122713075950742,0.1739337546750903,0.267633069306612,0.5429027751088142,0.5657260715961456,0.5859610326588154,0.267633069306612,0.5657260715961456,0.7989809215068817,0.0703264488838613,0.11284465342760086,0.10270874388515949,0.09632845595479012,0.8017531931400299,0.06762418709695339,0.11598460376262665,0.10980944987386465,0.09984172787517309,0.8130959495902061,0.0544917406514287,0.11793151311576366,0.11393379513174295,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7329972758889198,0.14859168604016304,0.11133952345699072,0.5198109596967697,0.12400192394852638,0.16485365852713585,0.1505252756178379,0.7275576740503311,0.15423855371773243,0.10698796436190605,0.10496128536760807,0.10383298806846142,0.7259625270962715,0.1569917555898428,0.11147262621670961,0.10888002905994654,0.10098700504750013,0.7454716712236404,0.13454473577439785,0.11555797886103392,0.1130695017054677,0.0976626630872488,21,-0.388014826746214,33023.746849761126
33,175,512.838385105133,4.071910381317139,42.1381950378418,0.82759754214968,0.7246121859550476,0.15805738270282746,0.10862757857356753,0.11685074913714613,0.11196109400263854,0.12174040412264212,0.855265450647899,0.1433157857484184,0.6979862298284258,0.5348215385845729,1.0298535316331046,0.01867333746116076,0.5046403353554861,0.10024368186614344,1.0,0.5155660498142243,0.15658685007265635,0.15711301795073918,0.15036506950855255,0.10862757857356753,0.0,0.0,0.11685074913714613,0.11196109400263854,0.12174040412264212,0.855265450647899,0.1433157857484184,0.6979862298284258,0.5348215385845729,1.0298535316331046,0.01867333746116076,0.5046403353554861,0.8029291331768036,0.06560654658824205,0.11274167522788048,0.4731367714703083,0.12506880797445774,0.1634464394301176,0.14964335970580578,0.45269400253891945,0.644838497042656,0.26054950058460236,0.24766640178859234,0.41401468217372894,0.5603632405400276,0.5999055802822113,0.43252019211649895,0.41401468217372894,0.5999055802822113,0.7936930134892464,0.0762829496525228,0.11106691230088472,0.09946867683902383,0.09632845595479012,0.8045279011130333,0.0640151989646256,0.11437930352985859,0.10855606757104397,0.09984172787517309,0.8105665519833565,0.05652149161323905,0.11277880240231752,0.10795127972960472,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.739003412425518,0.14166496321558952,0.1125126676633954,0.5199577920138836,0.12208302039653063,0.16658608429133892,0.1505252756178379,0.7322409451007843,0.14984456356614828,0.11318996828049421,0.11059173662215471,0.10383298806846142,0.7319965586066246,0.15040548518300056,0.11460733786225319,0.11228225938975811,0.10098700504750013,0.7527728378772736,0.12474481668323278,0.10974070150405169,0.10757184866815805,0.0976626630872488,21,-0.36810544470236417,33412.53987067654
34,175,506.20460295677185,4.071910381317139,42.12640380859375,0.8275925380843027,0.7244159136499677,0.1583147632224219,0.10875213691166469,0.10715753696858883,0.10234311218772615,0.1119719627818891,0.8662424838542938,0.135245863063527,0.7005098489352635,0.5329546320438385,1.0317662307194302,0.013595663161416138,0.5033197947910854,0.09426474183797837,0.9999991655349731,0.5076847617966788,0.15689146092959813,0.16240664737565177,0.15036506950855255,0.10875213691166469,0.0,0.0,0.10715753696858883,0.10234311218772615,0.1119719627818891,0.8662424838542938,0.135245863063527,0.7005098489352635,0.5329546320438385,1.0317662307194302,0.013595663161416138,0.5033197947910854,0.7970094829797745,0.07215655315667391,0.11013138387352228,0.4579539820551872,0.12450704630464315,0.17237661220133305,0.14964335970580578,0.5492753125727177,1.02874705940485,0.06980357132852077,0.008592743659392,0.1285289810039103,0.5021725855767727,0.5316597782075405,0.8127456679940224,0.1285289810039103,0.5316597782075405,0.7856959849596024,0.08536850661039352,0.10878476593643427,0.09326919168233871,0.09632845595479012,0.7988124862313271,0.07014974765479565,0.11086430307477713,0.10099723841995001,0.09984172787517309,0.806520015001297,0.060951398219913244,0.11074507515877485,0.10197698697447777,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7310038432478905,0.15058212727308273,0.10933028161525726,0.5129916705191135,0.12033697217702866,0.16949135437607765,0.1505252756178379,0.7242690995335579,0.1587108075618744,0.10991373658180237,0.10396478697657585,0.10383298806846142,0.7231473699212074,0.1598693486303091,0.10898529551923275,0.10532482154667377,0.10098700504750013,0.7455950379371643,0.13316622469574213,0.10909180250018835,0.1011160472407937,0.0976626630872488,21,-0.42062519064971376,33818.03545136963
35,175,509.1279401779175,4.071910381317139,42.10300064086914,0.8261759172167097,0.7236608495031084,0.15919398188591002,0.10864885585648673,0.11208918445876666,0.10433352832815476,0.11984484053083828,0.8653608294895717,0.14161785644711927,0.7002581524848938,0.5344486696379526,1.0251506859915598,0.017238665305610214,0.5042487909112657,0.0887996717129967,0.9998881816864014,0.512132180929184,0.15923203242676598,0.15905955714838846,0.15036506950855255,0.10864885585648673,0.0,0.0,0.11208918445876666,0.10433352832815476,0.11984484053083828,0.8653608294895717,0.14161785644711927,0.7002581524848938,0.5344486696379526,1.0251506859915598,0.017238665305610214,0.5042487909112657,0.7977158054709435,0.0708123603835702,0.10748882312327623,0.4791645333170891,0.11986615788191557,0.1569635011255741,0.14964335970580578,0.9417747035622597,1.7308886051177979,0.15266081597656012,-0.2958496008068323,-0.309740886092186,0.4275060184299946,0.4241955578327179,1.7721425741910934,-0.309740886092186,0.4241955578327179,0.7915444374084473,0.07780885230749846,0.10564926825463772,0.092290916480124,0.09632845595479012,0.7963138744235039,0.07260494166985154,0.10813783295452595,0.09988554567098618,0.09984172787517309,0.8052891045808792,0.062023299280554056,0.10867936629801989,0.101485101506114,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7323440089821815,0.14825238659977913,0.10547536239027977,0.5299911983311176,0.11634585354477167,0.15636016800999641,0.1505252756178379,0.7239534333348274,0.15819621458649635,0.10523926932364702,0.10057749878615141,0.10383298806846142,0.7254550606012344,0.15662362426519394,0.1063682995736599,0.1018067030236125,0.10098700504750013,0.7476236000657082,0.12993730418384075,0.10481852106750011,0.10018703155219555,0.0976626630872488,21,-0.4455798002226012,34180.98366879282
36,175,517.2651433944702,4.071910381317139,42.043357849121094,0.8238511868885585,0.7229926770074027,0.1598997528212411,0.10817806550434657,0.11060281671583652,0.10877658063811915,0.11242905227201326,0.8625561094284058,0.13440792195498943,0.6995322540828159,0.5327400267124176,1.0085851056235178,0.023853274137696383,0.5058657305581229,0.07285740638733841,0.9999767541885376,0.5196617720808302,0.1576916820662362,0.15389738223382404,0.15036506950855255,0.10817806550434657,0.0,0.0,0.11060281671583652,0.10877658063811915,0.11242905227201326,0.8625561094284058,0.13440792195498943,0.6995322540828159,0.5327400267124176,1.0085851056235178,0.023853274137696383,0.5058657305581229,0.8056628406047821,0.06255273194983602,0.11379465460777283,0.4733082167804241,0.12729772366583347,0.1630399152636528,0.14964335970580578,0.5460630655288696,1.024463415145874,0.0676626986823976,0.011781041393987834,0.061544576892629266,0.5029150024056435,0.5150404572486877,0.9445736110210419,0.061544576892629266,0.5150404572486877,0.7957037091255188,0.07391939032822847,0.11122507322579622,0.10172657575458288,0.09632845595479012,0.8068075701594353,0.061298650689423084,0.11436537932604551,0.10965084377676249,0.09984172787517309,0.8144772052764893,0.05244014784693718,0.11579349916428328,0.11206031311303377,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7323219105601311,0.1492531392723322,0.11059107072651386,0.520709577947855,0.12235436774790287,0.16473302990198135,0.1505252756178379,0.7249412313103676,0.15777424164116383,0.1091974526643753,0.10915390867739916,0.10383298806846142,0.7266911268234253,0.15611064247787,0.11140060052275658,0.10986683052033186,0.10098700504750013,0.7453334182500839,0.13387451227754354,0.11117515340447426,0.11047906707972288,0.0976626630872488,21,-0.4351063681145509,34580.25348395393
37,175,507.500084400177,4.071910381317139,42.11886978149414,0.8256005164555141,0.7225101147379194,0.16048350180898394,0.10822678778852736,0.09934085202004228,0.09508790053959404,0.1035938034100192,0.8735844278335572,0.1249766014063997,0.7022326687404088,0.5304524724824088,1.0309040040629252,0.012442081056402198,0.5030663025379181,0.09888636871241033,0.9997803568840027,0.5177373373508454,0.1568764795575823,0.15532226004770824,0.15036506950855255,0.10822678778852736,0.0,0.0,0.09934085202004228,0.09508790053959404,0.1035938034100192,0.8735844278335572,0.1249766014063997,0.7022326687404088,0.5304524724824088,1.0309040040629252,0.012442081056402198,0.5030663025379181,0.8049221038818359,0.0633181482553482,0.11318347789347172,0.4691315218806267,0.12854710407555103,0.16560904681682587,0.14964335970580578,0.4959246926009655,0.864579550921917,0.1272698426619172,0.10632389411330223,0.2055621538311243,0.5261399447917938,0.5499893128871918,0.7161455787718296,0.2055621538311243,0.5499893128871918,0.7973135635256767,0.07179513853043318,0.11013446748256683,0.09959494974464178,0.09632845595479012,0.8050382435321808,0.06346601387485862,0.11468575987964869,0.11023390665650368,0.09984172787517309,0.8124144375324249,0.05469328723847866,0.11473019141703844,0.11030899174511433,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7326187714934349,0.14901486225426197,0.11119548510760069,0.5183167643845081,0.12279178947210312,0.16649440117180347,0.1505252756178379,0.7252939641475677,0.1575670950114727,0.110314616933465,0.11098439805209637,0.10383298806846142,0.7243502661585808,0.15906702540814877,0.11229106970131397,0.11014225706458092,0.10098700504750013,0.748212106525898,0.13041046168655157,0.11098076496273279,0.10802269168198109,0.0976626630872488,21,-0.4596381244205293,34971.42898788906
38,175,510.6942217350006,4.071910381317139,41.83211898803711,0.8252434362683977,0.7218186555589948,0.16129850711141314,0.1081839166368757,0.0964424214299236,0.08942518771759102,0.10345965605761323,0.8789471626281739,0.12366532038498138,0.7035197925567627,0.5302122764928,1.0342477897235325,0.011104549554043582,0.5027181747981481,0.08815263233014516,0.999997615814209,0.512355683701379,0.15662362703255245,0.15905640785183225,0.15036506950855255,0.1081839166368757,0.0,0.0,0.0964424214299236,0.08942518771759102,0.10345965605761323,0.8789471626281739,0.12366532038498138,0.7035197925567627,0.5302122764928,1.0342477897235325,0.011104549554043582,0.5027181747981481,0.8036246821284294,0.06439337087795138,0.1107195746153593,0.4783518612384796,0.12232381105422974,0.1584127601236105,0.14964335970580578,0.6496580466628075,1.2451873421669006,0.05412877956405282,-0.09111986472271383,-0.013349198270589113,0.4775285869836807,0.49669472500681877,1.0808272138237953,-0.013349198270589113,0.49669472500681877,0.7961378768086433,0.07300331769511104,0.10912919975817204,0.09754409827291965,0.09632845595479012,0.8049609810113907,0.0629554488696158,0.11152244359254837,0.10542555246502161,0.09984172787517309,0.8097751811146736,0.057221333496272564,0.11150706745684147,0.10566863883286715,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.735793225467205,0.1448923721909523,0.10939277429133654,0.5227871909737587,0.11829582508653402,0.16274673491716385,0.1505252756178379,0.7280305624008179,0.15407794900238514,0.10910033900290728,0.10814676154404879,0.10383298806846142,0.7281928956508636,0.15434258431196213,0.11150430049747229,0.10704090818762779,0.10098700504750013,0.7511562556028366,0.12625655718147755,0.10757366567850113,0.10452181193977594,0.0976626630872488,21,-0.5000556451933724,35381.92282788242
39,175,519.0043783187866,4.071910381317139,42.13105010986328,0.8272849042075021,0.7215961394991194,0.16149904225553785,0.10784600360052926,0.10295266083308628,0.0955238203917231,0.11038150143942663,0.874480562039784,0.12732801115339887,0.7023963046073913,0.5310268679686955,1.0568876251152584,0.00273813352920115,0.5006797601495471,0.08551580093268837,0.9999927282333374,0.5137188374996186,0.1561647503716605,0.15785712144204547,0.15036506950855255,0.10784600360052926,0.0,0.0,0.10295266083308628,0.0955238203917231,0.11038150143942663,0.874480562039784,0.12732801115339887,0.7023963046073913,0.5310268679686955,1.0568876251152584,0.00273813352920115,0.5006797601495471,0.8008693233132362,0.06704812496900558,0.10743604321032763,0.47965001687407494,0.11399194970726967,0.1560715977102518,0.14964335970580578,0.7004488818347454,1.3349321857094765,0.06596557656303048,-0.13398813316598535,-0.09932432929053903,0.46696339547634125,0.4754997193813324,1.264614276587963,-0.09932432929053903,0.4754997193813324,0.7930602803826332,0.07637293403968215,0.10758485551923513,0.0926718171685934,0.09632845595479012,0.8036018833518028,0.0638290448114276,0.10761448182165623,0.09906235709786415,0.09984172787517309,0.8059457615017891,0.06094238627701998,0.10710877552628517,0.0984564358368516,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7295337691903114,0.151677917689085,0.10589519143104553,0.5265666842460632,0.11706963647156954,0.1585166808217764,0.1505252756178379,0.7234756499528885,0.1595311500132084,0.10926143079996109,0.10677760932594538,0.10383298806846142,0.7204175889492035,0.1625494435429573,0.10599461197853088,0.1036979304626584,0.10098700504750013,0.7447080686688423,0.13295314088463783,0.10242952685803175,0.09672447666525841,0.0976626630872488,21,-0.48751015393506913,35740.331076928545
40,175,512.2931959629059,4.071910381317139,42.097110748291016,0.8245506613595145,0.720703284740448,0.1625839982713972,0.10796169166054044,0.10449813112616539,0.09916543261281081,0.10983082874545029,0.8743216749600001,0.12422783994248936,0.7022046600069318,0.5302416014671326,1.0384737529073442,0.01275354517224644,0.5031921097210476,0.0836998446205897,0.9999229907989502,0.5100732123851777,0.1584897797022547,0.16029240650790078,0.15036506950855255,0.10796169166054044,0.0,0.0,0.10449813112616539,0.09916543261281081,0.10983082874545029,0.8743216749600001,0.12422783994248936,0.7022046600069318,0.5302416014671326,1.0384737529073442,0.01275354517224644,0.5031921097210476,0.7980473339557648,0.0703128227032721,0.10693831741809845,0.49199602752923965,0.11737347301095724,0.14813987910747528,0.14964335970580578,0.5359166897833347,0.9256018474698067,0.14623152371495962,0.07232302392367274,0.27192046167328954,0.5178475305438042,0.5663857981562614,0.6023906543850899,0.27192046167328954,0.5663857981562614,0.7893493697047234,0.08039807435125113,0.10552354715764523,0.09228971088305116,0.09632845595479012,0.7998796254396439,0.0682964907027781,0.10780440643429756,0.10053596086800098,0.09984172787517309,0.8049130216240883,0.06224389933049679,0.10748699028044939,0.09936465509235859,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7340626642107964,0.1462488565593958,0.10569828189909458,0.5381690040230751,0.11507009342312813,0.15111363120377064,0.1505252756178379,0.7232734337449074,0.15921010822057724,0.1063122134655714,0.10379651095718145,0.10383298806846142,0.7299480810761452,0.15156749822199345,0.10790497623383999,0.10336354374885559,0.10098700504750013,0.7489665001630783,0.12796893902122974,0.10287764202803373,0.09686597622931004,0.0976626630872488,21,-0.4661747650021598,36138.058024923004
