epoch,batches,seconds,peak_cuda_mem_gb,available_memory_gb,loss,sup_loss,ssim,l1,d_loss,d_real_loss,d_fake_loss,d_real_score_raw,d_fake_score_raw,d_real_score_sigmoid,d_fake_score_sigmoid,g_adv,g_fake_score_raw,g_fake_score_sigmoid,pred_min,pred_max,pred_mean,pred_std,pred_baseline_l1,baseline_gt_l1,pred_gt_l1,has_nan,has_inf,d_loss_train,d_real_loss_train,d_fake_loss_train,d_real_score_raw_train,d_fake_score_raw_train,d_real_score_sigmoid_train,d_fake_score_sigmoid_train,g_adv_train,g_fake_score_raw_train,g_fake_score_sigmoid_train,val_loss,val_ssim,val_l1,val_pred_mean,val_pred_std,val_pred_baseline_l1,val_baseline_gt_l1,d_loss_evalfixed,d_real_loss_evalfixed,d_fake_loss_evalfixed,d_real_score_raw_evalfixed,d_fake_score_raw_evalfixed,d_real_score_sigmoid_evalfixed,d_fake_score_sigmoid_evalfixed,g_adv_evalfixed,g_fake_score_raw_evalfixed,g_fake_score_sigmoid_evalfixed,val_carotid_loss,val_carotid_ssim,val_carotid_l1,val_carotid_pred_std,val_carotid_gt_std,val_muscle_loss,val_muscle_ssim,val_muscle_l1,val_muscle_pred_std,val_muscle_gt_std,val_phantom_loss,val_phantom_ssim,val_phantom_l1,val_phantom_pred_std,val_phantom_gt_std,gcnr_carotid,gcnr_muscle,trainfixed_loss,trainfixed_ssim,trainfixed_l1,trainfixed_pred_mean,trainfixed_pred_std,trainfixed_pred_baseline_l1,trainfixed_baseline_gt_l1,trainfixed_carotid_loss,trainfixed_carotid_ssim,trainfixed_carotid_l1,trainfixed_carotid_pred_std,trainfixed_carotid_gt_std,trainfixed_muscle_loss,trainfixed_muscle_ssim,trainfixed_muscle_l1,trainfixed_muscle_pred_std,trainfixed_muscle_gt_std,trainfixed_phantom_loss,trainfixed_phantom_ssim,trainfixed_phantom_l1,trainfixed_phantom_pred_std,trainfixed_phantom_gt_std,bn_layers,bn_running_mean_mean,bn_running_var_mean
26,175,647.7859392166138,4.071910381317139,42.39854049682617,0.8223883254187447,0.7270819428988865,0.15519032069614955,0.10901148336274283,0.13298076484884536,0.12969284227916172,0.1362686871151839,0.8314914677824293,0.16827359693191413,0.6926452221189227,0.5408445567744119,0.9530637875625065,0.05560475727177358,0.5136822622162955,0.13045740595885685,0.9999878406524658,0.5169581203801291,0.1544302143369402,0.1564317015664918,0.15036506950855255,0.10901148336274283,0.0,0.0,0.13298076484884536,0.12969284227916172,0.1362686871151839,0.8314914677824293,0.16827359693191413,0.6926452221189227,0.5408445567744119,0.9530637875625065,0.05560475727177358,0.5136822622162955,0.7991227209568024,0.06965850992128253,0.11022434011101723,0.49277254939079285,0.11903868243098259,0.1464488748461008,0.14964335970580578,0.28573157265782356,0.3931613527238369,0.1783017972484231,0.44032951071858406,0.3220678102225065,0.6061621457338333,0.5782662928104401,0.5341662392020226,0.3220678102225065,0.5782662928104401,0.7965106070041656,0.07256349269300699,0.1091497065499425,0.09749482106417418,0.09632845595479012,0.7976180613040924,0.07160948542878032,0.1110628554597497,0.10419302433729172,0.09984172787517309,0.8032395020127296,0.06480255257338285,0.1104604471474886,0.10386146791279316,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7284894362092018,0.15387190133333206,0.11088659148663282,0.5382027477025986,0.11702937353402376,0.15122358314692974,0.1505252756178379,0.7301858589053154,0.15226288326084614,0.1130419485270977,0.11124140210449696,0.10383298806846142,0.7286635190248489,0.15426580049097538,0.11404254380613565,0.10941159166395664,0.10098700504750013,0.7266189306974411,0.15508700534701347,0.10557528119534254,0.10223285667598248,0.0976626630872488,21,-0.20037805665993974,30550.67597622531
27,175,681.081547498703,4.071910381317139,42.41815948486328,0.8234483667782375,0.7266711776597159,0.15588706518922532,0.11010210709912437,0.122210456601211,0.12292967681373869,0.12149123524980886,0.8447466869439397,0.15885597535275986,0.6955208458219255,0.5386729334081922,0.9677718673433576,0.04580353335610458,0.5113073347296033,0.1248424813577107,0.9999911785125732,0.515612348658698,0.15535920351743698,0.15796290103878294,0.15036506950855255,0.11010210709912437,0.0,0.0,0.122210456601211,0.12292967681373869,0.12149123524980886,0.8447466869439397,0.15885597535275986,0.6955208458219255,0.5386729334081922,0.9677718673433576,0.04580353335610458,0.5113073347296033,0.7973252907395363,0.07170924730598927,0.10975667834281921,0.5059305354952812,0.11007646564394236,0.13726150337606668,0.14964335970580578,0.45816370844841003,0.8829194828867912,0.03340793796814978,0.08448166761081666,-0.0013060313649475574,0.5208640657365322,0.49973757192492485,1.0360201001167297,-0.0013060313649475574,0.49973757192492485,0.7938826382160187,0.07598674111068249,0.11069705709815025,0.09236009418964386,0.09632845595479012,0.7946351543068886,0.07464585499837995,0.10836067982017994,0.09890058916062117,0.09984172787517309,0.8034580275416374,0.06449513812549412,0.11021229159086943,0.09939354564994574,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7278625816106796,0.15401887521147728,0.10774030908942223,0.5479402244091034,0.11100444756448269,0.14351309183984995,0.1505252756178379,0.7272665202617645,0.15464523900300264,0.10730333905667067,0.10376745648682117,0.10383298806846142,0.7289380356669426,0.15303097385913134,0.10927546210587025,0.1034794133156538,0.10098700504750013,0.7273831889033318,0.15438039414584637,0.10664211586117744,0.09901307802647352,0.0976626630872488,21,-0.21188872857462793,30933.300030248505
28,175,680.0349433422089,4.071910381317139,42.382110595703125,0.8240562813622611,0.7260810630662101,0.15654530474117825,0.1098696528162275,0.11212298448596682,0.10921258478292398,0.11503338397613594,0.8580442625709942,0.1468865016284066,0.6986655082021441,0.5358330481392997,0.9797521661009108,0.03804592172482184,0.509377019235066,0.12792841468538557,0.999994158744812,0.5204017736230577,0.15728759667703082,0.15471360862255096,0.15036506950855255,0.1098696528162275,0.0,0.0,0.11212298448596682,0.10921258478292398,0.11503338397613594,0.8580442625709942,0.1468865016284066,0.6986655082021441,0.5358330481392997,0.9797521661009108,0.03804592172482184,0.509377019235066,0.7926268428564072,0.07591618783771992,0.10247788950800896,0.49694184958934784,0.09656494483351707,0.14160634949803352,0.14964335970580578,0.6955806165933609,1.2838936299085617,0.10726762283593416,-0.11463221628218889,-0.2617962285876274,0.4715937711298466,0.4355793669819832,1.6308601051568985,-0.2617962285876274,0.4355793669819832,0.7874670177698135,0.08277546614408493,0.10624014586210251,0.07912007439881563,0.09632845595479012,0.7947522029280663,0.07316060969606042,0.10129460226744413,0.08755756914615631,0.09984172787517309,0.7956613227725029,0.07181248255074024,0.09989891573786736,0.08458852302283049,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7325537502765656,0.1472240537405014,0.10138734616339207,0.5359327010810375,0.10188020206987858,0.1499695647507906,0.1505252756178379,0.7329711019992828,0.1471057254821062,0.10337461438030005,0.0963283060118556,0.10383298806846142,0.7336422950029373,0.14624447654932737,0.10304795671254396,0.09435972757637501,0.10098700504750013,0.7310478612780571,0.14832193404436111,0.09773946087807417,0.08220444992184639,0.0976626630872488,21,-0.2308190499565431,31379.86067794618
29,175,601.5526576042175,4.071910381317139,42.40190505981445,0.8252659440040588,0.7251969460078648,0.1574911447933742,0.10930958130529948,0.11995065806167467,0.11826827152499131,0.12163304558289903,0.8446319149221693,0.1556527860103441,0.6956592082977295,0.5379079915796008,1.0006899702548981,0.031406771299163146,0.5077995308807918,0.11719011628202029,0.9999949932098389,0.5141453795773643,0.1574343844822475,0.158493486898286,0.15036506950855255,0.10930958130529948,0.0,0.0,0.11995065806167467,0.11826827152499131,0.12163304558289903,0.8446319149221693,0.1556527860103441,0.6956592082977295,0.5379079915796008,1.0006899702548981,0.031406771299163146,0.5077995308807918,0.8005941286683083,0.06805229745805264,0.11098798830062151,0.44711336866021156,0.11911207344383001,0.17893328331410885,0.14964335970580578,0.6429836377501488,1.1725268140435219,0.11344043258577585,-0.056522947328630835,-0.23595009930431843,0.4860481843352318,0.4420710653066635,1.5853406339883804,-0.23595009930431843,0.4420710653066635,0.7963070720434189,0.07277874508872628,0.10900772549211979,0.08850660733878613,0.09632845595479012,0.8011692687869072,0.06775917811319232,0.11304386239498854,0.09819659404456615,0.09984172787517309,0.8043060153722763,0.06361896870657802,0.11091236304491758,0.0961528280749917,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7327276915311813,0.1483879815787077,0.10858514159917831,0.5101468376815319,0.12393907643854618,0.16899635456502438,0.1505252756178379,0.7334713488817215,0.14747574273496866,0.10844363644719124,0.10056962724775076,0.10383298806846142,0.7322690859436989,0.1487610014155507,0.10767724923789501,0.09965702798217535,0.10098700504750013,0.732442669570446,0.1489271903410554,0.10963453073054552,0.09397818986326456,0.0976626630872488,21,-0.21679678730808,31844.11336444673
30,175,631.3238704204559,4.071910381317139,42.413570404052734,0.8218788041387286,0.7241838359832764,0.15852276989391872,0.10839368513652256,0.11797466892216887,0.11547900782099792,0.1204703301936388,0.850642934356417,0.14884351130042758,0.6969461291176933,0.5362423520428794,0.9769496829169138,0.04046387328433671,0.5099841635567801,0.12031179006610598,0.9999985694885254,0.5178691421236311,0.15545344344207218,0.15553723105362482,0.15036506950855255,0.10839368513652256,0.0,0.0,0.11797466892216887,0.11547900782099792,0.1204703301936388,0.850642934356417,0.14884351130042758,0.6969461291176933,0.5362423520428794,0.9769496829169138,0.04046387328433671,0.5099841635567801,0.7870301827788353,0.08214036747813225,0.1001755902543664,0.48205024749040604,0.10139134153723717,0.15016774646937847,0.14964335970580578,0.41790004447102547,0.7686327025294304,0.0671673845499754,0.16799962054938078,0.038367350098269526,0.5411288812756538,0.5092806667089462,0.9904327541589737,0.038367350098269526,0.5092806667089462,0.7805221453309059,0.09004457946866751,0.10099758580327034,0.07858352595940232,0.09632845595479012,0.7892585471272469,0.07966762874275446,0.10112107917666435,0.08742373622953892,0.09984172787517309,0.7913098111748695,0.07670888444408774,0.09840810671448708,0.0852185357362032,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7210279181599617,0.16068134270608425,0.1000017449259758,0.5281951911747456,0.10665012989193201,0.15342887677252293,0.1505252756178379,0.7196230366826057,0.1626797914505005,0.10171306505799294,0.09750586096197367,0.10383298806846142,0.720447950065136,0.16173312067985535,0.10189872141927481,0.09499102085828781,0.10098700504750013,0.7230127975344658,0.15763110853731632,0.09639343805611134,0.08298150915652514,0.0976626630872488,21,-0.22256596376107718,32260.92652163619
31,175,648.3490648269653,4.071910381317139,42.39763641357422,0.8241913196018764,0.7239285227230617,0.15896658573831832,0.10912799720253263,0.11798047007194587,0.11458359506513391,0.12137734499360833,0.8454512335572923,0.1512224600177225,0.695962221963065,0.536826251745224,1.0026279532909392,0.02866550899210519,0.507062680040087,0.12068399220705033,0.9999978542327881,0.5202550402709416,0.15522865159170968,0.15449744220290865,0.15036506950855255,0.10912799720253263,0.0,0.0,0.11798047007194587,0.11458359506513391,0.12137734499360833,0.8454512335572923,0.1512224600177225,0.695962221963065,0.536826251745224,1.0026279532909392,0.02866550899210519,0.507062680040087,0.7991981729865074,0.0694900588132441,0.10981150157749653,0.4899846874177456,0.12263711169362068,0.14841360971331596,0.14964335970580578,0.3688245601952076,0.5106247961521149,0.22702432423830032,0.3553924821317196,0.3978993147611618,0.5858890861272812,0.5965483039617538,0.4312257468700409,0.3978993147611618,0.5965483039617538,0.7943815737962723,0.07476609153673053,0.10740694589912891,0.09731369093060493,0.09632845595479012,0.7985565364360809,0.0705218049697578,0.11121790017932653,0.10495827067643404,0.09984172787517309,0.8046564161777496,0.06318227318115532,0.11080964840948582,0.10622317437082529,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.726739376783371,0.15548534877598286,0.10841931588947773,0.5392237789928913,0.11969802435487509,0.14987052232027054,0.1505252756178379,0.7257766425609589,0.15663360711187124,0.10843065194785595,0.10776241682469845,0.10383298806846142,0.7292026504874229,0.15301792044192553,0.11086076591163874,0.10908777453005314,0.10098700504750013,0.7252388373017311,0.15680449642241,0.10596652328968048,0.10511648003011942,0.0976626630872488,21,-0.2825413836121914,32662.117371286666
32,175,627.4835324287415,4.071910381317139,42.39213562011719,0.826446715763637,0.7240201881953648,0.15889133087226323,0.10930583119392395,0.1120873877618994,0.10506425591451782,0.11911051976893629,0.8620665895938874,0.14095451379261378,0.6995852558953422,0.5343149392945425,1.0242652685301645,0.018941956024084772,0.5046915357453482,0.11184189975261688,0.9999982118606567,0.51391607267516,0.15751380290303912,0.15874281930071968,0.15036506950855255,0.10930583119392395,0.0,0.0,0.1120873877618994,0.10506425591451782,0.11911051976893629,0.8620665895938874,0.14095451379261378,0.6995852558953422,0.5343149392945425,1.0242652685301645,0.018941956024084772,0.5046915357453482,0.7966883331537247,0.07216868130490184,0.10818781238049269,0.4877748191356659,0.11931027472019196,0.14890960231423378,0.14964335970580578,0.4525933265686035,0.8115749321877956,0.0936117353849113,0.1423761345213279,0.13652961887419224,0.5346842855215073,0.5334208011627197,0.820552546530962,0.13652961887419224,0.5334208011627197,0.7911811918020248,0.07848936785012484,0.10695169866085052,0.09650318138301373,0.09632845595479012,0.7963497787714005,0.07284426596015692,0.10961869265884161,0.10284161102026701,0.09984172787517309,0.8025340437889099,0.06517240009270608,0.1079930355772376,0.1023513088002801,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7290011718869209,0.1527608409523964,0.10825183056294918,0.5364290289580822,0.11962080374360085,0.15102542005479336,0.1505252756178379,0.7279713526368141,0.15420727990567684,0.10940937139093876,0.11024554818868637,0.10383298806846142,0.7285099104046822,0.15384415350854397,0.11086885537952185,0.10969417914748192,0.10098700504750013,0.7305222302675247,0.1502310736104846,0.10447724629193544,0.10126863326877356,0.0976626630872488,21,-0.3115893584631738,33058.9115103767
33,175,586.9234125614166,4.071910381317139,42.38590621948242,0.8285431824411664,0.7239530903952462,0.1589944337947028,0.10942774977002825,0.1131842560001782,0.10742096067539283,0.11894755088325058,0.857870922940118,0.1452924631190087,0.6986556673049926,0.5353274926117488,1.0459009177344185,0.012024092571809888,0.5030965072768075,0.10807958552879947,0.9999970197677612,0.5127685734203884,0.15748690319912775,0.15960265121289663,0.15036506950855255,0.10942774977002825,0.0,0.0,0.1131842560001782,0.10742096067539283,0.11894755088325058,0.857870922940118,0.1452924631190087,0.6986556673049926,0.5353274926117488,1.0459009177344185,0.012024092571809888,0.5030965072768075,0.7905815616250038,0.07848241366446018,0.10316763538867235,0.4924391321837902,0.10829913057386875,0.1443511452525854,0.14964335970580578,0.6149816103279591,1.1727197542786598,0.05724348220974207,-0.060880419179738965,-0.062388796504819766,0.48496248573064804,0.48456332460045815,1.182021126151085,-0.062388796504819766,0.48456332460045815,0.7848773151636124,0.08535458100959659,0.10359492152929306,0.08696214761584997,0.09632845595479012,0.7875931784510612,0.08209526911377907,0.103457722812891,0.09363200981169939,0.09984172787517309,0.799274206161499,0.06799738574773073,0.10245025623589754,0.09130392223596573,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.725982278585434,0.15549171529710293,0.10372093506157398,0.5345496237277985,0.10809607617557049,0.1512129232287407,0.1505252756178379,0.7259629219770432,0.15609284490346909,0.10675578191876411,0.10252789035439491,0.10383298806846142,0.7245509251952171,0.1575809381902218,0.10574333276599646,0.10010853875428438,0.10098700504750013,0.7274330332875252,0.15280135162174702,0.09866368398070335,0.08981922920793295,0.0976626630872488,21,-0.30221099805619034,33511.798093784426
34,175,680.2956907749176,4.071910381317139,42.408531188964844,0.8261117615018572,0.7222372320720127,0.1608467022861753,0.10842801702874047,0.11487336287541049,0.10670056757118021,0.12304615822221551,0.8551920936788832,0.14373946259155804,0.6981720311301095,0.5349625022070749,1.0387452805042268,0.014570707947547947,0.5036349833011627,0.11509942322969437,0.9999986886978149,0.5142894080707006,0.15581413733107702,0.15804385653563907,0.15036506950855255,0.10842801702874047,0.0,0.0,0.11487336287541049,0.10670056757118021,0.12304615822221551,0.8551920936788832,0.14373946259155804,0.6981720311301095,0.5349625022070749,1.0387452805042268,0.014570707947547947,0.5036349833011627,0.7912406325340271,0.07813170878216624,0.10544555261731148,0.4926319234073162,0.10846801567822695,0.14464854821562767,0.14964335970580578,0.4504500664770603,0.8632191568613052,0.037680980982258916,0.09393979131709784,0.06085268934839405,0.5232247300446033,0.5150722153484821,0.9159756451845169,0.06085268934839405,0.5150722153484821,0.7883976474404335,0.08162425179034472,0.1060127979144454,0.08880483126267791,0.09632845595479012,0.7874928712844849,0.08253281470388174,0.1051278654485941,0.09666063264012337,0.09984172787517309,0.7978313714265823,0.07023805542849004,0.10519598703831434,0.0959269693121314,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7232177332043648,0.15908936597406864,0.10533014498651028,0.5339752659201622,0.11185174342244864,0.15205070935189724,0.1505252756178379,0.7235940173268318,0.1589723788201809,0.10706779174506664,0.10516084264963865,0.10383298806846142,0.7229633927345276,0.15974826365709305,0.10719981510192156,0.10417469963431358,0.10098700504750013,0.7230957895517349,0.15854743495583534,0.10172281693667173,0.09470720589160919,0.0976626630872488,21,-0.32539746990161283,33949.00938901447
35,175,677.7767925262451,4.071910381317139,42.41292190551758,0.8236511101041522,0.7213616974013193,0.16178031648908342,0.10785745084285736,0.11303843788802624,0.10775129037243979,0.11832558564841747,0.8590600810732161,0.14115896539230433,0.6988915276527404,0.5343710117680686,1.022894127709525,0.019392031595811463,0.5047984225409371,0.11862280977623803,0.9999994039535522,0.5194791236945561,0.15502263682229178,0.15448541811534336,0.15036506950855255,0.10785745084285736,0.0,0.0,0.11303843788802624,0.10775129037243979,0.11832558564841747,0.8590600810732161,0.14115896539230433,0.6988915276527404,0.5343710117680686,1.022894127709525,0.019392031595811463,0.5047984225409371,0.7945017665624619,0.07489912211894989,0.1088566156104207,0.5121593698859215,0.11088461522012949,0.13336876407265663,0.14964335970580578,0.5086961574852467,0.9731469601392746,0.04424535483121872,0.028800741594750434,0.0808224166976288,0.5071720518171787,0.5199861526489258,0.8826005756855011,0.0808224166976288,0.5199861526489258,0.7939979508519173,0.0755201168358326,0.10896790865808725,0.09188437461853027,0.09632845595479012,0.7896004393696785,0.08042328804731369,0.10722514241933823,0.0983868632465601,0.09984172787517309,0.7999069392681122,0.06875395588576794,0.11037679202854633,0.09878128208220005,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7259754985570908,0.156332740560174,0.10809395555406809,0.5552157945930958,0.11457876022905111,0.13941430859267712,0.1505252756178379,0.7216107249259949,0.16146797221153975,0.10777401272207499,0.1062953844666481,0.10383298806846142,0.7292099222540855,0.15307340677827597,0.11119754612445831,0.10574526432901621,0.10098700504750013,0.7271058857440948,0.1544568296521902,0.10531030688434839,0.09808501973748207,0.0976626630872488,21,-0.3453872791003613,34308.17644546145
36,175,536.4672484397888,4.071910381317139,42.40947341918945,0.8226356015886579,0.7204141971043178,0.16296380034514835,0.1081488247854369,0.10466414283428874,0.09976397193968296,0.10956431405884878,0.8733824947902135,0.13236706799699668,0.7019945444379534,0.5322332038198199,1.0222140153816768,0.017984174540532485,0.5044506093433925,0.11693877652287483,0.9999991655349731,0.520174172265189,0.15434415408543178,0.15411022799355642,0.15036506950855255,0.1081488247854369,0.0,0.0,0.10466414283428874,0.09976397193968296,0.10956431405884878,0.8733824947902135,0.13236706799699668,0.7019945444379534,0.5322332038198199,1.0222140153816768,0.017984174540532485,0.5044506093433925,0.7931809723377228,0.07611647248268127,0.10699278395622969,0.4862016402184963,0.11030580382794142,0.1505917590111494,0.14964335970580578,0.7684367001056671,1.4550492465496063,0.08182414202019572,-0.18889612890779972,-0.17732617631554604,0.45341600850224495,0.4563972055912018,1.4364765584468842,-0.17732617631554604,0.4563972055912018,0.7872279584407806,0.08331511216238141,0.10757927130907774,0.09171947371214628,0.09632845595479012,0.7942120581865311,0.07493239920586348,0.10722056590020657,0.09754989296197891,0.09984172787517309,0.7981029599905014,0.07010189769789577,0.10617851745337248,0.0970719438046217,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.725714236497879,0.15594025515019894,0.10440053232014179,0.5322763808071613,0.1133144162595272,0.1538422405719757,0.1505252756178379,0.7229953706264496,0.1594118271023035,0.10563333705067635,0.1014976566657424,0.10383298806846142,0.7259847894310951,0.15578336734324694,0.10526767279952765,0.10068377200514078,0.10098700504750013,0.7281625792384148,0.1526255626231432,0.10230057686567307,0.09762455895543098,0.0976626630872488,21,-0.33326063216442153,34675.19803896972
37,175,616.671450138092,4.071910381317139,42.405303955078125,0.8240986255237034,0.7214913606643677,0.1618180515084948,0.10886596104928425,0.10161733863609178,0.09565452557589327,0.10758015183465822,0.8691592807429177,0.12792152022643546,0.7013324100630624,0.531167756319046,1.0260726378645215,0.014800231070922954,0.503643137386867,0.10875321858695575,0.9999995231628418,0.518771641595023,0.15604820847511292,0.15547391112361636,0.15036506950855255,0.10886596104928425,0.0,0.0,0.10161733863609178,0.09565452557589327,0.10758015183465822,0.8691592807429177,0.12792152022643546,0.7013324100630624,0.531167756319046,1.0260726378645215,0.014800231070922954,0.503643137386867,0.7904417142271996,0.07888429891318083,0.1044032983481884,0.4876892678439617,0.10940691735595465,0.14765844866633415,0.14964335970580578,0.4384828507900238,0.7800613678991795,0.09690433135256171,0.154497432988137,0.17026937927585095,0.537930216640234,0.5418733730912209,0.7563656195998192,0.17026937927585095,0.5418733730912209,0.7875560000538826,0.08234465960413218,0.10453459713608027,0.08814891707152128,0.09632845595479012,0.7882435098290443,0.08146238559857011,0.1041997242718935,0.09605620615184307,0.09984172787517309,0.795525573194027,0.0728458440862596,0.10447556991130114,0.095631861127913,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7206579819321632,0.16165166348218918,0.10278382617980242,0.536398958414793,0.115485779941082,0.14909869991242886,0.1505252756178379,0.7162866070866585,0.16711654420942068,0.10415338352322578,0.10066869854927063,0.10383298806846142,0.7185871675610542,0.16420218534767628,0.10323146171867847,0.10117927473038435,0.10098700504750013,0.7271001785993576,0.1536362636834383,0.1009666295722127,0.09483157936483622,0.0976626630872488,21,-0.37497562258726075,35033.501659484136
38,175,573.1264774799347,4.071910381317139,42.40332794189453,0.8242843651771545,0.7206167984008789,0.1627912951367242,0.10850944774491446,0.10079454115458897,0.09398019004613162,0.10760889199163233,0.8717895931856973,0.12523404502259966,0.7019141966956003,0.5305390793936593,1.0366756401743207,0.013747790957776097,0.5034824383258819,0.10919827718819891,0.9999997615814209,0.5182216206618718,0.15826926193067006,0.15552155690533775,0.15036506950855255,0.10850944774491446,0.0,0.0,0.10079454115458897,0.09398019004613162,0.10760889199163233,0.8717895931856973,0.12523404502259966,0.7019141966956003,0.5305390793936593,1.0366756401743207,0.013747790957776097,0.5034824383258819,0.7924163341522217,0.07682285364717245,0.10592223610728979,0.4904848784208298,0.11150693520903587,0.14613597467541695,0.14964335970580578,0.4140177257359028,0.5728793069720268,0.2551561426371336,0.32225588522851467,0.3646570034325123,0.5775891691446304,0.5876352190971375,0.5258421748876572,0.3646570034325123,0.5876352190971375,0.788001760840416,0.08195961406454444,0.1052990322932601,0.09001381974667311,0.09632845595479012,0.7896481901407242,0.08010570332407951,0.10585638601332903,0.09824621398001909,0.09984172787517309,0.7995990812778473,0.06840323144569993,0.10661128535866737,0.09803900308907032,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7215408012270927,0.16087413765490055,0.10421955306082964,0.5354232452809811,0.11509254667907953,0.15008914098143578,0.1505252756178379,0.7202002555131912,0.1626131059601903,0.1049705408513546,0.10402234550565481,0.10383298806846142,0.7196992710232735,0.16329506412148476,0.1054198108613491,0.10405141394585371,0.10098700504750013,0.7247229516506195,0.15671421214938164,0.10226830281317234,0.09783241245895624,0.0976626630872488,21,-0.39833687174887883,35454.89701385157
39,175,606.958863735199,4.071910381317139,42.40724182128906,0.8228807663917541,0.7193078987939017,0.16413326629570552,0.10737420707941055,0.10056437347616468,0.09451030025524752,0.10661844720265695,0.8727333966323307,0.13006863391958176,0.7020923689433507,0.531744704246521,1.0357286441326141,0.011421208463808787,0.5028738112109048,0.10829731745379312,0.9999994039535522,0.520663628748485,0.15726814525468008,0.15325406691857746,0.15036506950855255,0.10737420707941055,0.0,0.0,0.10056437347616468,0.09451030025524752,0.10661844720265695,0.8727333966323307,0.13006863391958176,0.7020923689433507,0.531744704246521,1.0357286441326141,0.011421208463808787,0.5028738112109048,0.7940836399793625,0.07516704592853785,0.10764986276626587,0.49960368126630783,0.11357004102319479,0.1407879013568163,0.14964335970580578,0.4854026287794113,0.9000397548079491,0.07076550181955099,0.08623880101367831,0.10509224655106664,0.5211455151438713,0.5258766487240791,0.860581062734127,0.10509224655106664,0.5258766487240791,0.7907800227403641,0.07898821588605642,0.10706348530948162,0.09350636694580317,0.09632845595479012,0.7892410755157471,0.08081898372620344,0.10705653857439756,0.10086745768785477,0.09984172787517309,0.8022298142313957,0.06569392886012793,0.10882954951375723,0.10050266329199076,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7226582989096642,0.1598681602627039,0.10592235624790192,0.5472971647977829,0.11849548015743494,0.14264238439500332,0.1505252756178379,0.7199345305562019,0.16322013642638922,0.10649672616273165,0.10623929370194674,0.10383298806846142,0.7207097634673119,0.16243036184459925,0.10719546861946583,0.10517666768282652,0.10098700504750013,0.7273306250572205,0.15395397506654263,0.10407486651092768,0.10032572317868471,0.0976626630872488,21,-0.4267336286249615,35826.7518444118
40,175,533.901935338974,4.071910381317139,42.39811706542969,0.8228826437677655,0.7185852895464216,0.1650391174214227,0.10761358422892434,0.0987117236001151,0.09282239484467676,0.10460105215332338,0.8790764568533216,0.1270134099243608,0.7033926701545715,0.5309989028317588,1.0429735144547054,0.005879084345485483,0.5014615450586591,0.10823186271956989,0.9999997615814209,0.5155309639658247,0.15716285126549856,0.1569775477051735,0.15036506950855255,0.10761358422892434,0.0,0.0,0.0987117236001151,0.09282239484467676,0.10460105215332338,0.8790764568533216,0.1270134099243608,0.7033926701545715,0.5309989028317588,1.0429735144547054,0.005879084345485483,0.5014615450586591,0.7917817533016205,0.0773232588544488,0.10458322707563639,0.4840737134218216,0.10820469073951244,0.1506885215640068,0.14964335970580578,0.9267173334956169,1.730410397052765,0.12302426202222705,-0.30119431018829346,-0.26551512256264687,0.42592427134513855,0.43491773679852486,1.6540545523166656,-0.26551512256264687,0.43491773679852486,0.79029930382967,0.07926744455471635,0.10552497208118439,0.08926062658429146,0.09632845595479012,0.7875355929136276,0.08241859497502446,0.10479523707181215,0.09572599921375513,0.09984172787517309,0.7975103855133057,0.07028372911736369,0.1034294655546546,0.09275859408080578,0.09576937090605497,MISSING_ROI,MISSING_ROI,0.7224669232964516,0.15953159146010876,0.10295933112502098,0.5301766209304333,0.11246548034250736,0.15347792021930218,0.1505252756178379,0.7192135602235794,0.16377215087413788,0.10488871019333601,0.10297060385346413,0.10383298806846142,0.7218788415193558,0.16049408540129662,0.10433689411729574,0.10042834654450417,0.10098700504750013,0.7263083979487419,0.15432852506637573,0.09965237695723772,0.09299169108271599,0.0976626630872488,21,-0.425887093657539,36199.31687668959
